logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190526210041_08950305_006_02-81.log:	   Disk (KB)            : 1867371     3011550   3483648 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190527075008_09020303_006_02-83.log:	   Disk (KB)            : 80218     2861125   2863104 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190527075008_09020303_006_02-83.log:	   Disk (KB)            : 1653307     2861125   2863104 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190527203501_09100305_006_02-103.log:	   Disk (KB)            : 104074     2493600   2495488 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190527203501_09100305_006_02-103.log:	   Disk (KB)            : 1655122     2493600   2739200 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190527220919_09110305_006_02-115.log:	   Disk (KB)            : 1317655     2041650   2205696 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190528214339_09260305_006_02-97.log:	   Disk (KB)            : 2326122     4087867   4533391 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190529083307_09330303_006_02-77.log:	   Disk (KB)            : 322122     3330925   3332096 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190529083307_09330303_006_02-77.log:	   Disk (KB)            : 12188     3330925   3523584 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190529083307_09330303_006_02-77.log:	   Disk (KB)            : 119585     3330925   3468288 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190529083307_09330303_006_02-77.log:	   Disk (KB)            : 50144     3330925   3530752 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190529083307_09330303_006_02-77.log:	   Disk (KB)            : 35244     3330925   3692544 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190529083307_09330303_006_02-77.log:	   Disk (KB)            : 2048968     3330925   4579328 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190529211800_09410305_006_02-105.log:	   Disk (KB)            : 106394     2896600   3102720 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190529211800_09410305_006_02-105.log:	   Disk (KB)            : 1825373     2896600   3403774 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190530080727_09480303_006_02-73.log:	   Disk (KB)            : 669421     2622175   4136191 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190530080727_09480303_006_02-73.log:	   Disk (KB)            : 1707783     2622175   4024320 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190530205220_09560305_006_02-102.log:	   Disk (KB)            : 1838741     2941900   2942976 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531074148_09630303_006_02-76.log:	   Disk (KB)            :    51144  2848925   2850816 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531074148_09630303_006_02-76.log:	   Disk (KB)            :    44332  2848925   2976768 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531074148_09630303_006_02-76.log:	   Disk (KB)            : 243247     2848925   3582976 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531074148_09630303_006_02-76.log:	   Disk (KB)            : 1930051     2848925   3892224 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531202641_09710305_006_02-95.log:	   Disk (KB)            : 606874     2991975   2993152 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531202641_09710305_006_02-95.log:	   Disk (KB)            :  1902     2991975   3290112 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531202641_09710305_006_02-95.log:	   Disk (KB)            :    68030  2991975   3038208 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531202641_09710305_006_02-95.log:	   Disk (KB)            : 1707118     2991975   3139584 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531220058_09720305_006_02-96.log:	   Disk (KB)            :     1896  2035950   2037761 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531220058_09720305_006_02-96.log:	   Disk (KB)            : 791406     2035950   2082816 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190531220058_09720305_006_02-96.log:	   Disk (KB)            : 1315324     2035950   2796544 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190601213519_09870305_006_02-142.log:	   Disk (KB)            :    16568  3563750   3565568 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190601213519_09870305_006_02-142.log:	   Disk (KB)            : 2296681     3563750   3565568 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602082446_09940303_006_02-120.log:	   Disk (KB)            : 56328     3529325   3530752 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602082446_09940303_006_02-120.log:	   Disk (KB)            : 59579     3529325   4512768 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602082446_09940303_006_02-120.log:	   Disk (KB)            : 75000     3529325   4141057 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602082446_09940303_006_02-120.log:	   Disk (KB)            : 144208     3529325   3881984 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602082446_09940303_006_02-120.log:	   Disk (KB)            : 49014     3529325   4081664 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602082446_09940303_006_02-120.log:	   Disk (KB)            : 40727     3529325   4402176 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602210939_10020305_006_02-141.log:	   Disk (KB)            : 620618     2724000   2725888 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602210939_10020305_006_02-141.log:	   Disk (KB)            : 706798     2724000   2812928 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602210939_10020305_006_02-141.log:	   Disk (KB)            : 52242     2724000   2768896 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602210939_10020305_006_02-141.log:	   Disk (KB)            : 113753     2724000   3692544 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602210939_10020305_006_02-141.log:	   Disk (KB)            : 37972     2724000   2762752 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190602210939_10020305_006_02-141.log:	   Disk (KB)            : 1749589     2724000   2778112 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190603075907_10090303_006_02-130.log:	   Disk (KB)            : 648170     2320525   2322432 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190603075907_10090303_006_02-130.log:	   Disk (KB)            : 66882     2320525   2402304 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190603075907_10090303_006_02-130.log:	   Disk (KB)            : 44724     2320525   2766848 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190603075907_10090303_006_02-130.log:	   Disk (KB)            : 1482758     2320525   2898944 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190603204400_10170305_006_02-143.log:	   Disk (KB)            : 72017     2956900   2969600 
