logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190806023715_05960403_006_02-7725.log:	   Disk (KB)            :  1096488  2030240   2052096 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190806152208_06040405_006_02-7748.log:	   Disk (KB)            : 1825955     3370454   3513344 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190808032014_06270403_006_02-7728.log:	   Disk (KB)            : 1224387     2333094   2353152 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190809025434_06420403_006_02-7732.log:	   Disk (KB)            : 1221190     2324774   2459648 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190809153928_06500405_006_02-7750.log:	   Disk (KB)            : 3468877     6326720   6328320 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190810022855_06570403_006_02-7730.log:	   Disk (KB)            :  1096566  2011974 4010982114 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190810151349_06650405_006_02-7749.log:	   Disk (KB)            : 2479763     4235654   4746061 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190812031154_06880403_006_02-7733.log:	   Disk (KB)            : 1199491     2268000   2296832 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190813024615_07030403_006_02-7731.log:	   Disk (KB)            : 999999     2089280   2095104 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190813024615_07030403_006_02-7731.log:	   Disk (KB)            : 1130870     2089280   2188288 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190813153108_07110405_006_02-7752.log:	   Disk (KB)            : 2429079     4359734   4376865 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190814022036_07180403_006_02-7736.log:	   Disk (KB)            : 1053223     2069227   2070529 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190814022036_07180403_006_02-7736.log:	   Disk (KB)            : 1097082     2069227   2098176 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190814150529_07260405_006_02-7751.log:	   Disk (KB)            : 2501104     4732187   4733952 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190816030335_07490403_006_02-7735.log:	   Disk (KB)            :  1096573  2003414   2006016 
