granule_url,granule_id,polygon,descriptor,polygon_full,size_mb,mem_request,dsk_request
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271715454/processed_ATL03_20200613025813_12000705_006_01.h5,ATL03_20200613025813_12000705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,282.11,7668MB,2752294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271718443/processed_ATL03_20200618022414_12760705_006_01.h5,ATL03_20200618022414_12760705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,408.82,9315MB,3090187KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271718451/processed_ATL03_20200605031453_10780705_006_01.h5,ATL03_20200605031453_10780705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,361.18,8696MB,2963147KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271720057/processed_ATL03_20200614023234_12150705_006_01.h5,ATL03_20200614023234_12150705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,367.18,8774MB,2979147KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271721226/processed_ATL03_20200617024953_12610705_006_01.h5,ATL03_20200617024953_12610705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,322.69,8195MB,2860507KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271721532/processed_ATL03_20200616031533_12460705_006_01.h5,ATL03_20200616031533_12460705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,386.12,9020MB,3029654KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271723089/processed_ATL03_20200626020734_00110805_006_01.h5,ATL03_20200626020734_00110805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,262.0,7406MB,2698667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271723724/processed_ATL03_20200604034033_10630705_006_01.h5,ATL03_20200604034033_10630705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,254.47,7309MB,2678587KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271723733/processed_ATL03_20200609030633_11390705_006_01.h5,ATL03_20200609030633_11390705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,387.16,9034MB,3032427KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271723754/processed_ATL03_20200623015015_13520705_006_01.h5,ATL03_20200623015015_13520705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,134.78,5753MB,2359414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271726214/processed_ATL03_20200612032352_11850705_006_01.h5,ATL03_20200612032352_11850705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,299.36,7892MB,2798294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271726762/processed_ATL03_20200623032433_13530705_006_01.h5,ATL03_20200623032433_13530705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,121.12,5575MB,2322987KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271726852/processed_ATL03_20200627014155_00260805_006_01.h5,ATL03_20200627014155_00260805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,280.39,7646MB,2747707KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271727054/processed_ATL03_20200619015835_12910705_006_01.h5,ATL03_20200619015835_12910705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,6.99,4091MB,2018640KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271727508/processed_ATL03_20200619033252_12920705_006_01.h5,ATL03_20200619033252_12920705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,210.2,6733MB,2560534KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271727859/processed_ATL03_20200625023314_13830705_006_01.h5,ATL03_20200625023314_13830705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,228.82,6975MB,2610187KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271728345/processed_ATL03_20200622021554_13370705_006_01.h5,ATL03_20200622021554_13370705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,436.41,9674MB,3163760KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271729130/processed_ATL03_20200615034112_12310705_006_01.h5,ATL03_20200615034112_12310705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,357.53,8648MB,2953414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271729241/processed_ATL03_20200620030713_13070705_006_01.h5,ATL03_20200620030713_13070705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,321.94,8186MB,2858507KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271729330/processed_ATL03_20200602043152_10330705_006_01.h5,ATL03_20200602043152_10330705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,12.15,4158MB,2032400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271729339/processed_ATL03_20200602025735_10320705_006_01.h5,ATL03_20200602025735_10320705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,162.9,6118MB,2434400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271729436/processed_ATL03_20200621024134_13220705_006_01.h5,ATL03_20200621024134_13220705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,336.82,8379MB,2898187KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271729460/processed_ATL03_20200610024053_11540705_006_01.h5,ATL03_20200610024053_11540705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,139.09,5809MB,2370907KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271729534/processed_ATL03_20200629022454_00570805_006_01.h5,ATL03_20200629022454_00570805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,288.63,7753MB,2769680KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271730786/processed_ATL03_20200608033213_11240705_006_01.h5,ATL03_20200608033213_11240705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,300.59,7908MB,2801574KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271731468/processed_ATL03_20200611034931_11700705_006_01.h5,ATL03_20200611034931_11700705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,341.63,8442MB,2911014KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271731472/processed_ATL03_20200624025853_13680705_006_01.h5,ATL03_20200624025853_13680705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,472.0,10136MB,3258667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271731771/processed_ATL03_20200603040613_10480705_006_01.h5,ATL03_20200603040613_10480705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,382.13,8968MB,3019014KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271731795/processed_ATL03_20200627031613_00270805_006_01.h5,ATL03_20200627031613_00270805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,139.35,5812MB,2371600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271732738/processed_ATL03_20200628025034_00420805_006_01.h5,ATL03_20200628025034_00420805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,479.84,10238MB,3279574KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271733138/processed_ATL03_20200607035752_11090705_006_01.h5,ATL03_20200607035752_11090705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,397.76,9171MB,3060694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271733924/processed_ATL03_20200601032314_10170705_006_01.h5,ATL03_20200601032314_10170705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,190.33,6475MB,2507547KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271734593/processed_ATL03_20200621133101_13290703_006_01.h5,ATL03_20200621133101_13290703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,909.8,15828MB,4426134KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271735763/processed_ATL03_20200630015915_00720805_006_01.h5,ATL03_20200630015915_00720805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,154.11,6004MB,2410960KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271736132/processed_ATL03_20200625132241_00030803_006_01.h5,ATL03_20200625132241_00030803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,765.26,13949MB,4040694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271736333/processed_ATL03_20200604143000_10700703_006_01.h5,ATL03_20200604143000_10700703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,671.2,12726MB,3789867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271738159/processed_ATL03_20200629131422_00640803_006_01.h5,ATL03_20200629131422_00640803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,734.3,13546MB,3958134KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271739805/processed_ATL03_20200612141319_11920703_006_01.h5,ATL03_20200612141319_11920703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,893.16,15612MB,4381760KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740218/processed_ATL03_20200617133921_12680703_006_01.h5,ATL03_20200617133921_12680703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1207.53,19698MB,5220080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740599/processed_ATL03_20200608142140_11310703_006_01.h5,ATL03_20200608142140_11310703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,780.0,14140MB,4080000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740707/processed_ATL03_20200613134740_12070703_006_01.h5,ATL03_20200613134740_12070703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1423.85,22511MB,5796934KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740892/processed_ATL03_20200610133021_11610703_006_01.h5,ATL03_20200610133021_11610703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,145.28,5889MB,2387414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740968/processed_ATL03_20200630124842_00790803_006_01.h5,ATL03_20200630124842_00790803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1555.25,24219MB,6147334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740999/processed_ATL03_20200614132201_12220703_006_01.h5,ATL03_20200614132201_12220703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,537.95,10994MB,3434534KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741023/processed_ATL03_20200618131341_12830703_006_01.h5,ATL03_20200618131341_12830703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,986.91,16830MB,4631760KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741119/processed_ATL03_20200616140500_12530703_006_01.h5,ATL03_20200616140500_12530703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1251.39,20269MB,5337040KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741149/processed_ATL03_20200628134001_00490803_006_01.h5,ATL03_20200628134001_00490803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1283.38,20684MB,5422347KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741154/processed_ATL03_20200620135640_13140703_006_01.h5,ATL03_20200620135640_13140703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1193.92,19521MB,5183787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741293/processed_ATL03_20200622130522_13440703_006_01.h5,ATL03_20200622130522_13440703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1404.22,22255MB,5744587KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741387/processed_ATL03_20200624134821_13750703_006_01.h5,ATL03_20200624134821_13750703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1076.33,17993MB,4870214KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741415/processed_ATL03_20200603145540_10550703_006_01.h5,ATL03_20200603145540_10550703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1336.45,21374MB,5563867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741427/processed_ATL03_20200619142219_12990703_006_01.h5,ATL03_20200619142219_12990703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,41.18,4536MB,2109814KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741451/processed_ATL03_20200601141242_10240703_006_01.h5,ATL03_20200601141242_10240703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1638.99,25307MB,6370640KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741461/processed_ATL03_20200611143858_11770703_006_01.h5,ATL03_20200611143858_11770703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,653.84,12500MB,3743574KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741481/processed_ATL03_20200615143039_12380703_006_01.h5,ATL03_20200615143039_12380703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,459.79,9978MB,3226107KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741486/processed_ATL03_20200609135600_11460703_006_01.h5,ATL03_20200609135600_11460703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,2063.28,30823MB,7502080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741516/processed_ATL03_20200626125702_00180803_006_01.h5,ATL03_20200626125702_00180803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1527.08,23853MB,6072214KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741527/processed_ATL03_20200607144719_11160703_006_01.h5,ATL03_20200607144719_11160703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1022.94,17299MB,4727840KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741532/processed_ATL03_20200605140421_10850703_006_01.h5,ATL03_20200605140421_10850703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1742.15,26648MB,6645734KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271745779/processed_ATL03_20200704124021_01400803_006_01.h5,ATL03_20200704124021_01400803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1345.46,21491MB,5587894KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271749822/processed_ATL03_20200703130601_01250803_006_01.h5,ATL03_20200703130601_01250803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,702.62,13135MB,3873654KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750117/processed_ATL03_20200702133141_01100803_006_01.h5,ATL03_20200702133141_01100803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1165.5,19152MB,5108000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750171/processed_ATL03_20200707125740_01860803_006_01.h5,ATL03_20200707125740_01860803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,738.83,13605MB,3970214KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750176/processed_ATL03_20200711124921_02470803_006_01.h5,ATL03_20200711124921_02470803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,758.98,13867MB,4023947KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750204/processed_ATL03_20200709120621_02160803_006_01.h5,ATL03_20200709120621_02160803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,10.21,4133MB,2027227KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750265/processed_ATL03_20200710131500_02320803_006_01.h5,ATL03_20200710131500_02320803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,489.78,10368MB,3306080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750272/processed_ATL03_20200708123200_02010803_006_01.h5,ATL03_20200708123200_02010803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1675.82,25786MB,6468854KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750342/processed_ATL03_20200714130643_02930803_006_01.h5,ATL03_20200714130643_02930803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,532.53,10923MB,3420080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750500/processed_ATL03_20200712122342_02620803_006_01.h5,ATL03_20200712122342_02620803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1032.84,17427MB,4754240KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750536/processed_ATL03_20200706132316_01710803_006_01.h5,ATL03_20200706132316_01710803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,821.65,14682MB,4191067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750559/processed_ATL03_20200715124104_03080803_006_01.h5,ATL03_20200715124104_03080803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,999.5,16994MB,4665334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750561/processed_ATL03_20200716121525_03230803_006_01.h5,ATL03_20200716121525_03230803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,916.64,15917MB,4444374KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750576/processed_ATL03_20200713115804_02770803_006_01.h5,ATL03_20200713115804_02770803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,464.77,10043MB,3239387KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750656/processed_ATL03_20200718125824_03540803_006_01.h5,ATL03_20200718125824_03540803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,80.1,5042MB,2213600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750720/processed_ATL03_20200719123245_03690803_006_01.h5,ATL03_20200719123245_03690803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,904.97,15765MB,4413254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750942/processed_ATL03_20200717114945_03380803_006_01.h5,ATL03_20200717114945_03380803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,786.96,14231MB,4098560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751024/processed_ATL03_20200725113304_04600803_006_01.h5,ATL03_20200725113304_04600803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1071.78,17934MB,4858080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751045/processed_ATL03_20200724115845_04450803_006_01.h5,ATL03_20200724115845_04450803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,633.82,12240MB,3690187KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751059/processed_ATL03_20200720120705_03840803_006_01.h5,ATL03_20200720120705_03840803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,629.95,12190MB,3679867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751063/processed_ATL03_20200723122425_04300803_006_01.h5,ATL03_20200723122425_04300803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,698.23,13077MB,3861947KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751089/processed_ATL03_20200727121605_04910803_006_01.h5,ATL03_20200727121605_04910803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,861.51,15200MB,4297360KB
