,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
942,ATL03_20200117101443_03310610_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200117101443_03310610_006_01.h5-8751.log,The job restarted too many times,False
943,ATL03_20200120231402_03850611_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200120231402_03850611_006_01.h5-8773.log,The job restarted too many times,False
944,ATL03_20200126222010_04760612_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200126222010_04760612_006_01.h5-8810.log,The job restarted too many times,False
945,ATL03_20200128212852_05060612_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200128212852_05060612_006_01.h5-8821.log,The job restarted too many times,False
946,ATL03_20200129210312_05210612_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200129210312_05210612_006_01.h5-8829.log,The job restarted too many times,False
947,ATL03_20200130221150_05370612_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200130221150_05370612_006_01.h5-8837.log,The job restarted too many times,False
948,ATL03_20200201212031_05670612_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200201212031_05670612_006_01.h5-8849.log,The job restarted too many times,False
949,ATL03_20200204213749_06130612_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200204213749_06130612_006_01.h5-8871.log,The job restarted too many times,False
950,ATL03_20200205224043_06290611_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200205224043_06290611_006_01.h5-8877.log,The job restarted too many times,False
951,ATL03_20200207074047_06500611_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200207074047_06500611_006_01.h5-8888.log,The job restarted too many times,False
952,ATL03_20200208212345_06740611_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200208212345_06740611_006_01.h5-8898.log,The job restarted too many times,False
953,ATL03_20200211214104_07200611_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200211214104_07200611_006_01.h5-8919.log,The job restarted too many times,False
954,ATL03_20200212083325_07270610_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200212083325_07270610_006_01.h5-8923.log,The job restarted too many times,False
955,ATL03_20200213222946_07510612_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200213222946_07510612_006_01.h5-8933.log,The job restarted too many times,False
956,ATL03_20200218215548_08270612_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200218215548_08270612_006_01.h5-8966.log,The job restarted too many times,False
957,ATL03_20200219084226_08340610_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200219084226_08340610_006_01.h5-8969.log,The job restarted too many times,False
958,ATL03_20200219213009_08420612_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200219213009_08420612_006_01.h5-8973.log,The job restarted too many times,False
959,ATL03_20200223084147_08950611_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200223084147_08950611_006_01.h5-8996.log,The job restarted too many times,False
960,ATL03_20200225202447_09330611_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200225202447_09330611_006_01.h5-9008.log,The job restarted too many times,False
961,ATL03_20200227065129_09550610_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200227065129_09550610_006_01.h5-9016.log,The job restarted too many times,False
962,ATL03_20200228062549_09700610_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200228062549_09700610_006_01.h5-9024.log,The job restarted too many times,False
963,ATL03_20200228204207_09790611_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-138197_ATL03_20200228204207_09790611_006_01.h5-9028.log,The job restarted too many times,False
964,ATL03_20201201073855_10400912_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201201073855_10400912_006_01.h5-9044.log,The job restarted too many times,False
965,ATL03_20201202175954_10620910_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201202175954_10620910_006_01.h5-9052.log,The job restarted too many times,False
966,ATL03_20201203173414_10770910_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201203173414_10770910_006_01.h5-9058.log,The job restarted too many times,False
967,ATL03_20201203191613_10780911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201203191613_10780911_006_01.h5-9061.log,The job restarted too many times,False
968,ATL03_20201205181714_11080910_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201205181714_11080910_006_01.h5-9075.log,The job restarted too many times,False
969,ATL03_20201208074212_11470911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201208074212_11470911_006_01.h5-9092.log,The job restarted too many times,False
970,ATL03_20201211080517_11930912_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201211080517_11930912_006_01.h5-9113.log,The job restarted too many times,False
971,ATL03_20201212060521_12070912_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201212060521_12070912_006_01.h5-9118.log,The job restarted too many times,False
972,ATL03_20201213070814_12230911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201213070814_12230911_006_01.h5-9126.log,The job restarted too many times,False
973,ATL03_20201214174238_12450911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201214174238_12450911_006_01.h5-9135.log,The job restarted too many times,False
974,ATL03_20201216072535_12690911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201216072535_12690911_006_01.h5-9145.log,The job restarted too many times,False
975,ATL03_20201216073118_12690912_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201216073118_12690912_006_01.h5-9146.log,The job restarted too many times,False
976,ATL03_20201216182537_12760911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201216182537_12760911_006_01.h5-9150.log,The job restarted too many times,False
977,ATL03_20201217065956_12840911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201217065956_12840911_006_01.h5-9152.log,The job restarted too many times,False
978,ATL03_20201219074254_13150911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201219074254_13150911_006_01.h5-9164.log,The job restarted too many times,False
979,ATL03_20201222063140_13600912_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201222063140_13600912_006_01.h5-9181.log,The job restarted too many times,False
980,ATL03_20201222172558_13670911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201222172558_13670911_006_01.h5-9183.log,The job restarted too many times,False
981,ATL03_20201223060017_13750911_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201223060017_13750911_006_01.h5-9184.log,The job restarted too many times,False
982,ATL03_20201224054020_00031012_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201224054020_00031012_006_01.h5-9192.log,The job restarted too many times,False
983,ATL03_20201225050859_00181011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201225050859_00181011_006_01.h5-9199.log,The job restarted too many times,False
984,ATL03_20201226170958_00411010_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201226170958_00411010_006_01.h5-9210.log,The job restarted too many times,False
985,ATL03_20201227073158_00501012_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201227073158_00501012_006_01.h5-9215.log,The job restarted too many times,False
986,ATL03_20201229155300_00861010_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201229155300_00861010_006_01.h5-9230.log,The job restarted too many times,False
987,ATL03_20201230153502_01011011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20201230153502_01011011_006_01.h5-9237.log,The job restarted too many times,False
988,ATL03_20210102045803_01401012_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210102045803_01401012_006_01.h5-9254.log,The job restarted too many times,False
989,ATL03_20210103152642_01621011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210103152642_01621011_006_01.h5-9264.log,The job restarted too many times,False
990,ATL03_20210105160941_01931011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210105160941_01931011_006_01.h5-9277.log,The job restarted too many times,False
991,ATL03_20210106153620_02081010_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210106153620_02081010_006_01.h5-9284.log,The job restarted too many times,False
992,ATL03_20210110153544_02691011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210110153544_02691011_006_01.h5-9310.log,The job restarted too many times,False
993,ATL03_20210111041547_02771012_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210111041547_02771012_006_01.h5-9313.log,The job restarted too many times,False
994,ATL03_20210116161022_03611011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210116161022_03611011_006_01.h5-9343.log,The job restarted too many times,False
995,ATL03_20210123161924_04681011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210123161924_04681011_006_01.h5-9392.log,The job restarted too many times,False
996,ATL03_20210124045926_04761012_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210124045926_04761012_006_01.h5-9394.log,The job restarted too many times,False
997,ATL03_20210124154603_04831010_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210124154603_04831010_006_01.h5-9396.log,The job restarted too many times,False
998,ATL03_20210125043346_04911012_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210125043346_04911012_006_01.h5-9399.log,The job restarted too many times,False
999,ATL03_20210206053723_06751011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210206053723_06751011_006_01.h5-9484.log,The job restarted too many times,False
1000,ATL03_20210211032905_07501011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210211032905_07501011_006_01.h5-9512.log,The job restarted too many times,False
1001,ATL03_20210212043744_07661011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210212043744_07661011_006_01.h5-9521.log,The job restarted too many times,False
1002,ATL03_20210214144626_08031011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210214144626_08031011_006_01.h5-9537.log,The job restarted too many times,False
1003,ATL03_20210215032045_08111011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210215032045_08111011_006_01.h5-9538.log,The job restarted too many times,False
1004,ATL03_20210216030049_08261012_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210216030049_08261012_006_01.h5-9546.log,The job restarted too many times,False
1005,ATL03_20210217145605_08491010_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210217145605_08491010_006_01.h5-9558.log,The job restarted too many times,False
1006,ATL03_20210218033804_08571011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210218033804_08571011_006_01.h5-9560.log,The job restarted too many times,False
1007,ATL03_20210223135628_09401010_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210223135628_09401010_006_01.h5-9594.log,The job restarted too many times,False
1008,ATL03_20210223140409_09401011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210223140409_09401011_006_01.h5-9595.log,The job restarted too many times,False
1009,ATL03_20210224133828_09551011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210224133828_09551011_006_01.h5-9601.log,The job restarted too many times,False
1010,ATL03_20210225130507_09701010_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210225130507_09701010_006_01.h5-9608.log,The job restarted too many times,False
1011,ATL03_20210227043002_09951011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210227043002_09951011_006_01.h5-9619.log,The job restarted too many times,False
1012,ATL03_20210227135546_10011011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210227135546_10011011_006_01.h5-9622.log,The job restarted too many times,False
1013,ATL03_20210228150424_10171011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-138197_ATL03_20210228150424_10171011_006_01.h5-9630.log,The job restarted too many times,False
