,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
733,ATL03_20220823123029_09561605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220823123029_09561605_006_01.h5-6564.log,The job restarted too many times,False
734,ATL03_20220824120450_09711605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220824120450_09711605_006_01.h5-6566.log,The job restarted too many times,False
735,ATL03_20220826233718_10091603_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220826233718_10091603_006_01.h5-6571.log,The job restarted too many times,False
736,ATL03_20220827122212_10171605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220827122212_10171605_006_01.h5-6572.log,The job restarted too many times,False
737,ATL03_20220901114809_10931605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220901114809_10931605_006_01.h5-6582.log,The job restarted too many times,False
738,ATL03_20220902125646_11091605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220902125646_11091605_006_01.h5-6583.log,The job restarted too many times,False
739,ATL03_20220902234614_11161603_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220902234614_11161603_006_01.h5-6584.log,The job restarted too many times,False
740,ATL03_20220904120529_11391605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220904120529_11391605_006_01.h5-6587.log,The job restarted too many times,False
741,ATL03_20220904225457_11461603_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220904225457_11461603_006_01.h5-6588.log,The job restarted too many times,False
742,ATL03_20220905113950_11541605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220905113950_11541605_006_01.h5-6589.log,The job restarted too many times,False
743,ATL03_20220906124828_11701605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220906124828_11701605_006_01.h5-6590.log,The job restarted too many times,False
744,ATL03_20220907122248_11851605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220907122248_11851605_006_01.h5-6592.log,The job restarted too many times,False
745,ATL03_20220908115708_12001605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220908115708_12001605_006_01.h5-6594.log,The job restarted too many times,False
746,ATL03_20220909113129_12151605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220909113129_12151605_006_01.h5-6596.log,The job restarted too many times,False
747,ATL03_20220910124007_12311605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220910124007_12311605_006_01.h5-6598.log,The job restarted too many times,False
748,ATL03_20220910232935_12381603_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220910232935_12381603_006_01.h5-6599.log,The job restarted too many times,False
749,ATL03_20220911121428_12461605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220911121428_12461605_006_01.h5-6600.log,The job restarted too many times,False
750,ATL03_20220913221236_12831603_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220913221236_12831603_006_01.h5-6605.log,The job restarted too many times,False
751,ATL03_20220914123147_12921605_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220914123147_12921605_006_01.h5-6606.log,The job restarted too many times,False
752,ATL03_20220914232114_12991603_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2022_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2022_2000_NW-138199_ATL03_20220914232114_12991603_006_01.h5-6607.log,The job restarted too many times,False
753,ATL03_20230518000332_08801905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230518000332_08801905_006_01.h5-6615.log,The job restarted too many times,False
754,ATL03_20230519231215_09101905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230519231215_09101905_006_01.h5-6619.log,The job restarted too many times,False
755,ATL03_20230520004632_09111905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230520004632_09111905_006_01.h5-6620.log,The job restarted too many times,False
756,ATL03_20230521002054_09261905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230521002054_09261905_006_01.h5-6621.log,The job restarted too many times,False
757,ATL03_20230522232936_09561905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230522232936_09561905_006_01.h5-6625.log,The job restarted too many times,False
758,ATL03_20230523230357_09711905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230523230357_09711905_006_01.h5-6627.log,The job restarted too many times,False
759,ATL03_20230525001235_09871905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230525001235_09871905_006_01.h5-6629.log,The job restarted too many times,False
760,ATL03_20230525110202_09941903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230525110202_09941903_006_01.h5-6630.log,The job restarted too many times,False
761,ATL03_20230526103619_10091903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230526103619_10091903_006_01.h5-6632.log,The job restarted too many times,False
762,ATL03_20230529233832_10631905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230529233832_10631905_006_01.h5-6639.log,The job restarted too many times,False
763,ATL03_20230531100219_10851903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230531100219_10851903_006_01.h5-6642.log,The job restarted too many times,False
764,ATL03_20230531224712_10931905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230531224712_10931905_006_01.h5-6643.log,The job restarted too many times,False
765,ATL03_20230601235548_11091905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230601235548_11091905_006_01.h5-6644.log,The job restarted too many times,False
766,ATL03_20230603101936_11311903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230603101936_11311903_006_01.h5-6647.log,The job restarted too many times,False
767,ATL03_20230604223848_11541905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230604223848_11541905_006_01.h5-6650.log,The job restarted too many times,False
768,ATL03_20230605234724_11701905_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230605234724_11701905_006_02.h5-6651.log,The job restarted too many times,False
769,ATL03_20230606232143_11851905_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230606232143_11851905_006_02.h5-6653.log,The job restarted too many times,False
770,ATL03_20230608094528_12071903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230608094528_12071903_006_01.h5-6656.log,The job restarted too many times,False
771,ATL03_20230608223021_12151905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230608223021_12151905_006_01.h5-6657.log,The job restarted too many times,False
772,ATL03_20230609091949_12221903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230609091949_12221903_006_01.h5-6658.log,The job restarted too many times,False
773,ATL03_20230609233900_12311905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230609233900_12311905_006_01.h5-6659.log,The job restarted too many times,False
774,ATL03_20230611224742_12611905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230611224742_12611905_006_01.h5-6663.log,The job restarted too many times,False
775,ATL03_20230612222203_12761905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230612222203_12761905_006_01.h5-6665.log,The job restarted too many times,False
776,ATL03_20230613091130_12831903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230613091130_12831903_006_01.h5-6666.log,The job restarted too many times,False
777,ATL03_20230613233040_12921905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230613233040_12921905_006_01.h5-6667.log,The job restarted too many times,False
778,ATL03_20230614102007_12991903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230614102007_12991903_006_01.h5-6668.log,The job restarted too many times,False
779,ATL03_20230614230500_13071905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230614230500_13071905_006_01.h5-6669.log,The job restarted too many times,False
780,ATL03_20230615095427_13141903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230615095427_13141903_006_01.h5-6670.log,The job restarted too many times,False
781,ATL03_20230616092848_13291903_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230616092848_13291903_006_01.h5-6672.log,The job restarted too many times,False
782,ATL03_20230616221342_13371905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230616221342_13371905_006_01.h5-6673.log,The job restarted too many times,False
783,ATL03_20230617214804_13521905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230617214804_13521905_006_01.h5-6675.log,The job restarted too many times,False
784,ATL03_20230617232221_13531905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230617232221_13531905_006_01.h5-6676.log,The job restarted too many times,False
785,ATL03_20230618225642_13681905_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230618225642_13681905_006_01.h5-6677.log,The job restarted too many times,False
786,ATL03_20230620220523_00112005_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230620220523_00112005_006_01.h5-6681.log,The job restarted too many times,False
787,ATL03_20230621213943_00262005_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230621213943_00262005_006_01.h5-6683.log,The job restarted too many times,False
788,ATL03_20230621231400_00272005_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2023_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2023_2000_NW-138199_ATL03_20230621231400_00272005_006_01.h5-6684.log,The job restarted too many times,False
789,ATL03_20190519080649_07800303_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190519080649_07800303_006_02.h5-6687.log,The job restarted too many times,False
790,ATL03_20190523075828_08410303_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190523075828_08410303_006_02.h5-6689.log,The job restarted too many times,False
791,ATL03_20190523204321_08490305_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190523204321_08490305_006_02.h5-6690.log,The job restarted too many times,False
792,ATL03_20190527075008_09020303_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190527075008_09020303_006_02.h5-6692.log,The job restarted too many times,False
793,ATL03_20190528200922_09250305_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190528200922_09250305_006_02.h5-6694.log,The job restarted too many times,False
794,ATL03_20190605070748_10390303_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190605070748_10390303_006_02.h5-6699.log,The job restarted too many times,False
795,ATL03_20190609065929_11000303_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190609065929_11000303_006_02.h5-6701.log,The job restarted too many times,False
796,ATL03_20190613065109_11610303_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190613065109_11610303_006_02.h5-6703.log,The job restarted too many times,False
797,ATL03_20190617192743_12300305_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190617192743_12300305_006_02.h5-6706.log,The job restarted too many times,False
798,ATL03_20190621191922_12910305_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190621191922_12910305_006_02.h5-6708.log,The job restarted too many times,False
799,ATL03_20190625191102_13520305_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190625191102_13520305_006_02.h5-6711.log,The job restarted too many times,False
800,ATL03_20190712181153_02240405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190712181153_02240405_006_02.h5-6713.log,The job restarted too many times,False
801,ATL03_20190716051841_02770403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190716051841_02770403_006_02.h5-6714.log,The job restarted too many times,False
802,ATL03_20190716180335_02850405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190716180335_02850405_006_02.h5-6715.log,The job restarted too many times,False
803,ATL03_20190724050206_03990403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190724050206_03990403_006_02.h5-6718.log,The job restarted too many times,False
804,ATL03_20190724174700_04070405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190724174700_04070405_006_02.h5-6719.log,The job restarted too many times,False
805,ATL03_20190728045349_04600403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190728045349_04600403_006_02.h5-6721.log,The job restarted too many times,False
806,ATL03_20190728173843_04680405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190728173843_04680405_006_02.h5-6722.log,The job restarted too many times,False
807,ATL03_20190801173024_05290405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190801173024_05290405_006_02.h5-6724.log,The job restarted too many times,False
808,ATL03_20190802041952_05360403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190802041952_05360403_006_02.h5-6725.log,The job restarted too many times,False
809,ATL03_20190802170446_05440405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190802170446_05440405_006_02.h5-6726.log,The job restarted too many times,False
810,ATL03_20190810040312_06580403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190810040312_06580403_006_02.h5-6729.log,The job restarted too many times,False
811,ATL03_20190810164806_06660405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190810164806_06660405_006_02.h5-6730.log,The job restarted too many times,False
812,ATL03_20190814035453_07190403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190814035453_07190403_006_02.h5-6731.log,The job restarted too many times,False
813,ATL03_20190818163128_07880405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190818163128_07880405_006_02.h5-6734.log,The job restarted too many times,False
814,ATL03_20190822162310_08490405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190822162310_08490405_006_02.h5-6735.log,The job restarted too many times,False
815,ATL03_20190826161450_09100405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190826161450_09100405_006_02.h5-6738.log,The job restarted too many times,False
816,ATL03_20190830160630_09710405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190830160630_09710405_006_02.h5-6741.log,The job restarted too many times,False
817,ATL03_20190831025558_09780403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190831025558_09780403_006_02.h5-6742.log,The job restarted too many times,False
818,ATL03_20190904024737_10390403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190904024737_10390403_006_02.h5-6744.log,The job restarted too many times,False
819,ATL03_20190908023918_11000403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190908023918_11000403_006_02.h5-6746.log,The job restarted too many times,False
820,ATL03_20190908152412_11080405_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190908152412_11080405_006_02.h5-6747.log,The job restarted too many times,False
821,ATL03_20190912023059_11610403_006_02.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2019_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2019_2000_CW-138199_ATL03_20190912023059_11610403_006_02.h5-6748.log,The job restarted too many times,False
822,ATL03_20200516144602_07800703_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200516144602_07800703_006_01.h5-6750.log,The job restarted too many times,False
823,ATL03_20200521032236_08490705_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200521032236_08490705_006_01.h5-6753.log,The job restarted too many times,False
824,ATL03_20200524142922_09020703_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200524142922_09020703_006_01.h5-6755.log,The job restarted too many times,False
825,ATL03_20200526024835_09250705_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200526024835_09250705_006_01.h5-6757.log,The job restarted too many times,False
826,ATL03_20200529135522_09780703_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200529135522_09780703_006_01.h5-6760.log,The job restarted too many times,False
827,ATL03_20200530024016_09860705_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200530024016_09860705_006_01.h5-6761.log,The job restarted too many times,False
828,ATL03_20200602134702_10390703_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200602134702_10390703_006_01.h5-6762.log,The job restarted too many times,False
829,ATL03_20200603023155_10470705_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200603023155_10470705_006_01.h5-6763.log,The job restarted too many times,False
830,ATL03_20200606133842_11000703_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200606133842_11000703_006_01.h5-6764.log,The job restarted too many times,False
831,ATL03_20200607022335_11080705_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200607022335_11080705_006_01.h5-6765.log,The job restarted too many times,False
