,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
6403,ATL03_20210214113011_08011010_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-114218_ATL03_20210214113011_08011010_006_01.h5-7059.log,The job restarted too many times,False
6404,ATL03_20210225004412_09621012_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-114218_ATL03_20210225004412_09621012_006_01.h5-7088.log,The job restarted too many times,False
6405,ATL03_20181227084245_13700110_006_02.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2018-19_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2018-19_1000_West_F-G-114218_ATL03_20181227084245_13700110_006_02.h5-7222.log,The job restarted too many times,False
6406,ATL03_20191219144718_12780510_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2019-20_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2019-20_1000_West_F-G-114218_ATL03_20191219144718_12780510_006_01.h5-7512.log,The job restarted too many times,False
6407,ATL03_20200203122421_05920610_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2019-20_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2019-20_1000_West_F-G-114218_ATL03_20200203122421_05920610_006_01.h5-7649.log,The job restarted too many times,False
6408,ATL03_20201119124647_08600912_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2020-21_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2020-21_1000_West_F-G-114218_ATL03_20201119124647_08600912_006_01.h5-7747.log,The job restarted too many times,False
6409,ATL03_20201208105630_11490912_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2020-21_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2020-21_1000_West_F-G-114218_ATL03_20201208105630_11490912_006_01.h5-7803.log,The job restarted too many times,False
6410,ATL03_20181226171314_13600112_006_02.h5,geojsons/simplified_ANT_1000_Peninsula_Hp-I.geojson,AIS_2018-19_1000_Peninsula_Hp-I,geojsons/ANT_1000_Peninsula_Hp-I.geojson,logs/job_AIS_2018-19_1000_Peninsula_Hp-I-114218_ATL03_20181226171314_13600112_006_02.h5-8098.log,The job restarted too many times,False
6411,ATL03_20190130020207_04980210_006_02.h5,geojsons/simplified_ANT_1000_Peninsula_Ipp-J.geojson,AIS_2018-19_1000_Peninsula_Ipp-J,geojsons/ANT_1000_Peninsula_Ipp-J.geojson,logs/job_AIS_2018-19_1000_Peninsula_Ipp-J-114218_ATL03_20190130020207_04980210_006_02.h5-8520.log,The job restarted too many times,False
6412,ATL03_20190228132552_09480212_006_02.h5,geojsons/simplified_ANT_1000_Peninsula_Ipp-J.geojson,AIS_2018-19_1000_Peninsula_Ipp-J,geojsons/ANT_1000_Peninsula_Ipp-J.geojson,logs/job_AIS_2018-19_1000_Peninsula_Ipp-J-114218_ATL03_20190228132552_09480212_006_02.h5-8536.log,The job restarted too many times,False
6413,ATL03_20201229031840_00781010_006_01.h5,geojsons/simplified_ANT_1000_East_D-Dp.geojson,AIS_2020-21_1000_East_D-Dp,geojsons/ANT_1000_East_D-Dp.geojson,logs/job_AIS_2020-21_1000_East_D-Dp-114218_ATL03_20201229031840_00781010_006_01.h5-9123.log,The job restarted too many times,False
6414,ATL03_20181120054817_08030111_006_02.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2018-19_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2018-19_1000_West_J-Jpp-114218_ATL03_20181120054817_08030111_006_02.h5-9269.log,The job restarted too many times,False
6415,ATL03_20190110024336_01930210_006_02.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2018-19_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2018-19_1000_West_J-Jpp-114218_ATL03_20190110024336_01930210_006_02.h5-9600.log,The job restarted too many times,False
6416,ATL03_20190217004508_07720211_006_02.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2018-19_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2018-19_1000_West_J-Jpp-114218_ATL03_20190217004508_07720211_006_02.h5-9844.log,The job restarted too many times,False
6417,ATL03_20190217145345_07810211_006_02.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2018-19_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2018-19_1000_West_J-Jpp-114218_ATL03_20190217145345_07810211_006_02.h5-9848.log,The job restarted too many times,False
6418,ATL03_20190221002907_08330210_006_02.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2018-19_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2018-19_1000_West_J-Jpp-114218_ATL03_20190221002907_08330210_006_02.h5-9869.log,The job restarted too many times,False
6419,ATL03_20191129013345_09640512_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2019-20_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2019-20_1000_West_J-Jpp-114218_ATL03_20191129013345_09640512_006_01.h5-10025.log,The job restarted too many times,False
6420,ATL03_20201226171738_00411011_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2020-21_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2020-21_1000_West_J-Jpp-114218_ATL03_20201226171738_00411011_006_01.h5-10922.log,The job restarted too many times,False
6421,ATL03_20210129183404_05611012_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2020-21_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2020-21_1000_East_C-Cp-114218_ATL03_20210129183404_05611012_006_01.h5-12102.log,The job restarted too many times,False
6422,ATL03_20210222093915_09221010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-114218_ATL03_20210222093915_09221010_006_01.h5-13293.log,The job restarted too many times,False
6423,ATL03_20191227191331_00160610_006_01.h5,geojsons/simplified_ANT_1000_East_Dp-E.geojson,AIS_2019-20_1000_East_Dp-E,geojsons/ANT_1000_East_Dp-E.geojson,logs/job_AIS_2019-20_1000_East_Dp-E-114218_ATL03_20191227191331_00160610_006_01.h5-13548.log,The job restarted too many times,False
6424,ATL03_20190123174919_04010212_006_02.h5,geojsons/simplified_ANT_1000_West_G-H.geojson,AIS_2018-19_1000_West_G-H,geojsons/ANT_1000_West_G-H.geojson,logs/job_AIS_2018-19_1000_West_G-H-114218_ATL03_20190123174919_04010212_006_02.h5-13967.log,The job restarted too many times,False
6425,ATL03_20191215132119_12160510_006_01.h5,geojsons/simplified_ANT_1000_West_G-H.geojson,AIS_2019-20_1000_West_G-H,geojsons/ANT_1000_West_G-H.geojson,logs/job_AIS_2019-20_1000_West_G-H-114218_ATL03_20191215132119_12160510_006_01.h5-14125.log,The job restarted too many times,False
6426,ATL03_20200114004504_02790612_006_01.h5,geojsons/simplified_ANT_1000_West_G-H.geojson,AIS_2019-20_1000_West_G-H,geojsons/ANT_1000_West_G-H.geojson,logs/job_AIS_2019-20_1000_West_G-H-114218_ATL03_20200114004504_02790612_006_01.h5-14193.log,The job restarted too many times,False
6427,ATL03_20201120213328_08810910_006_01.h5,geojsons/simplified_ANT_1000_West_G-H.geojson,AIS_2020-21_1000_West_G-H,geojsons/ANT_1000_West_G-H.geojson,logs/job_AIS_2020-21_1000_West_G-H-114218_ATL03_20201120213328_08810910_006_01.h5-14325.log,The job restarted too many times,False
6428,ATL03_20210202072541_06151012_006_01.h5,geojsons/simplified_ANT_1000_West_G-H.geojson,AIS_2020-21_1000_West_G-H,geojsons/ANT_1000_West_G-H.geojson,logs/job_AIS_2020-21_1000_West_G-H-114218_ATL03_20210202072541_06151012_006_01.h5-14490.log,The job restarted too many times,False
6429,ATL03_20210218173900_08661010_006_01.h5,geojsons/simplified_ANT_1000_West_G-H.geojson,AIS_2020-21_1000_West_G-H,geojsons/ANT_1000_West_G-H.geojson,logs/job_AIS_2020-21_1000_West_G-H-114218_ATL03_20210218173900_08661010_006_01.h5-14529.log,The job restarted too many times,False
6430,ATL03_20191205125501_10630510_006_01.h5,geojsons/simplified_ANT_1000_West_H-Hp.geojson,AIS_2019-20_1000_West_H-Hp,geojsons/ANT_1000_West_H-Hp.geojson,logs/job_AIS_2019-20_1000_West_H-Hp-114218_ATL03_20191205125501_10630510_006_01.h5-14818.log,The job restarted too many times,False
6431,ATL03_20200208230346_06750612_006_01.h5,geojsons/simplified_ANT_1000_West_H-Hp.geojson,AIS_2019-20_1000_West_H-Hp,geojsons/ANT_1000_West_H-Hp.geojson,logs/job_AIS_2019-20_1000_West_H-Hp-114218_ATL03_20200208230346_06750612_006_01.h5-14953.log,The job restarted too many times,False
6432,ATL03_20201219183515_13220910_006_01.h5,geojsons/simplified_ANT_1000_West_H-Hp.geojson,AIS_2020-21_1000_West_H-Hp,geojsons/ANT_1000_West_H-Hp.geojson,logs/job_AIS_2020-21_1000_West_H-Hp-114218_ATL03_20201219183515_13220910_006_01.h5-15073.log,The job restarted too many times,False
6433,ATL03_20210106184455_02101010_006_01.h5,geojsons/simplified_ANT_1000_West_H-Hp.geojson,AIS_2020-21_1000_West_H-Hp,geojsons/ANT_1000_West_H-Hp.geojson,logs/job_AIS_2020-21_1000_West_H-Hp-114218_ATL03_20210106184455_02101010_006_01.h5-15109.log,The job restarted too many times,False
6434,ATL03_20210118055858_03851012_006_01.h5,geojsons/simplified_ANT_1000_West_H-Hp.geojson,AIS_2020-21_1000_West_H-Hp,geojsons/ANT_1000_West_H-Hp.geojson,logs/job_AIS_2020-21_1000_West_H-Hp-114218_ATL03_20210118055858_03851012_006_01.h5-15130.log,The job restarted too many times,False
6435,ATL03_20210215154723_08191010_006_01.h5,geojsons/simplified_ANT_1000_West_H-Hp.geojson,AIS_2020-21_1000_West_H-Hp,geojsons/ANT_1000_West_H-Hp.geojson,logs/job_AIS_2020-21_1000_West_H-Hp-114218_ATL03_20210215154723_08191010_006_01.h5-15189.log,The job restarted too many times,False
6436,ATL03_20190117025228_03000210_006_02.h5,geojsons/simplified_ANT_1000_Peninsula_I-Ipp.geojson,AIS_2018-19_1000_Peninsula_I-Ipp,geojsons/ANT_1000_Peninsula_I-Ipp.geojson,logs/job_AIS_2018-19_1000_Peninsula_I-Ipp-114218_ATL03_20190117025228_03000210_006_02.h5-15280.log,The job restarted too many times,False
6437,ATL03_20190130020207_04980210_006_02.h5,geojsons/simplified_ANT_1000_Peninsula_I-Ipp.geojson,AIS_2018-19_1000_Peninsula_I-Ipp,geojsons/ANT_1000_Peninsula_I-Ipp.geojson,logs/job_AIS_2018-19_1000_Peninsula_I-Ipp-114218_ATL03_20190130020207_04980210_006_02.h5-15294.log,The job restarted too many times,False
6438,ATL03_20191127113724_09400510_006_01.h5,geojsons/simplified_ANT_1000_Peninsula_I-Ipp.geojson,AIS_2019-20_1000_Peninsula_I-Ipp,geojsons/ANT_1000_Peninsula_I-Ipp.geojson,logs/job_AIS_2019-20_1000_Peninsula_I-Ipp-114218_ATL03_20191127113724_09400510_006_01.h5-15338.log,The job restarted too many times,False
6439,ATL03_20210130035948_05671012_006_01.h5,geojsons/simplified_ANT_1000_Peninsula_I-Ipp.geojson,AIS_2020-21_1000_Peninsula_I-Ipp,geojsons/ANT_1000_Peninsula_I-Ipp.geojson,logs/job_AIS_2020-21_1000_Peninsula_I-Ipp-114218_ATL03_20210130035948_05671012_006_01.h5-15515.log,The job restarted too many times,False
6440,ATL03_20181203124857_10060111_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-114218_ATL03_20181203124857_10060111_006_02.h5-15635.log,The job restarted too many times,False
6441,ATL03_20190117104355_03050210_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-114218_ATL03_20190117104355_03050210_006_02.h5-15846.log,The job restarted too many times,False
6442,ATL03_20190225081957_08990211_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-114218_ATL03_20190225081957_08990211_006_02.h5-16031.log,The job restarted too many times,False
6443,ATL03_20201125021542_09450911_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20201125021542_09450911_006_01.h5-16617.log,The job restarted too many times,False
6444,ATL03_20201202021700_10520910_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20201202021700_10520910_006_01.h5-16649.log,The job restarted too many times,False
6445,ATL03_20201205023420_10980910_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20201205023420_10980910_006_01.h5-16664.log,The job restarted too many times,False
6446,ATL03_20210113141845_03141011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210113141845_03141011_006_01.h5-16839.log,The job restarted too many times,False
6447,ATL03_20210114135306_03291011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210114135306_03291011_006_01.h5-16843.log,The job restarted too many times,False
6448,ATL03_20210127130813_05271012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210127130813_05271012_006_01.h5-16904.log,The job restarted too many times,False
6449,ATL03_20210202230252_06251011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210202230252_06251011_006_01.h5-16936.log,The job restarted too many times,False
6450,ATL03_20190216164601_07670210_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190216164601_07670210_006_02.h5-17141.log,The job restarted too many times,False
6451,ATL03_20191120162442_08360512_006_01.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2019-20_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2019-20_1000_East_B-C-114218_ATL03_20191120162442_08360512_006_01.h5-17157.log,The job restarted too many times,False
6452,ATL03_20191207023758_10870510_006_01.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2019-20_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2019-20_1000_East_B-C-114218_ATL03_20191207023758_10870510_006_01.h5-17170.log,The job restarted too many times,False
6453,ATL03_20200105011359_01420610_006_01.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2019-20_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2019-20_1000_East_B-C-114218_ATL03_20200105011359_01420610_006_01.h5-17196.log,The job restarted too many times,False
6454,ATL03_20200129235823_05230610_006_01.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2019-20_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2019-20_1000_East_B-C-114218_ATL03_20200129235823_05230610_006_01.h5-17218.log,The job restarted too many times,False
6455,ATL03_20201118095027_08430910_006_01.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2020-21_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2020-21_1000_East_B-C-114218_ATL03_20201118095027_08430910_006_01.h5-17249.log,The job restarted too many times,False
6456,ATL03_20210119194158_04091012_006_01.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2020-21_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2020-21_1000_East_B-C-114218_ATL03_20210119194158_04091012_006_01.h5-17304.log,The job restarted too many times,False
6457,ATL03_20181129051130_09400112_006_02.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2018-19_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2018-19_1000_East_Cp-D-114218_ATL03_20181129051130_09400112_006_02.h5-17377.log,The job restarted too many times,False
6458,ATL03_20181207154131_10690110_006_02.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2018-19_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2018-19_1000_East_Cp-D-114218_ATL03_20181207154131_10690110_006_02.h5-17397.log,The job restarted too many times,False
6459,ATL03_20181224035558_13210112_006_02.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2018-19_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2018-19_1000_East_Cp-D-114218_ATL03_20181224035558_13210112_006_02.h5-17440.log,The job restarted too many times,False
6460,ATL03_20181227041316_13670112_006_02.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2018-19_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2018-19_1000_East_Cp-D-114218_ATL03_20181227041316_13670112_006_02.h5-17448.log,The job restarted too many times,False
6461,ATL03_20190117152647_03080210_006_02.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2018-19_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2018-19_1000_East_Cp-D-114218_ATL03_20190117152647_03080210_006_02.h5-17500.log,The job restarted too many times,False
6462,ATL03_20190227133807_09330210_006_02.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2018-19_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2018-19_1000_East_Cp-D-114218_ATL03_20190227133807_09330210_006_02.h5-17603.log,The job restarted too many times,False
6463,ATL03_20191206124245_10780512_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2019-20_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2019-20_1000_East_Cp-D-114218_ATL03_20191206124245_10780512_006_01.h5-17666.log,The job restarted too many times,False
6464,ATL03_20191227222205_00180610_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2019-20_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2019-20_1000_East_Cp-D-114218_ATL03_20191227222205_00180610_006_01.h5-17722.log,The job restarted too many times,False
6465,ATL03_20191231095250_00710612_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2019-20_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2019-20_1000_East_Cp-D-114218_ATL03_20191231095250_00710612_006_01.h5-17730.log,The job restarted too many times,False
6466,ATL03_20200109104447_02090612_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2019-20_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2019-20_1000_East_Cp-D-114218_ATL03_20200109104447_02090612_006_01.h5-17755.log,The job restarted too many times,False
6467,ATL03_20200205192427_06270610_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2019-20_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2019-20_1000_East_Cp-D-114218_ATL03_20200205192427_06270610_006_01.h5-17826.log,The job restarted too many times,False
6468,ATL03_20201124054215_09320910_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2020-21_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2020-21_1000_East_Cp-D-114218_ATL03_20201124054215_09320910_006_01.h5-17915.log,The job restarted too many times,False
6469,ATL03_20201124182958_09400912_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2020-21_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2020-21_1000_East_Cp-D-114218_ATL03_20201124182958_09400912_006_01.h5-17917.log,The job restarted too many times,False
6470,ATL03_20201211061735_11920910_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2020-21_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2020-21_1000_East_Cp-D-114218_ATL03_20201211061735_11920910_006_01.h5-17960.log,The job restarted too many times,False
6471,ATL03_20201223170602_13820912_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2020-21_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2020-21_1000_East_Cp-D-114218_ATL03_20201223170602_13820912_006_01.h5-17991.log,The job restarted too many times,False
6472,ATL03_20210103170643_01631012_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2020-21_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2020-21_1000_East_Cp-D-114218_ATL03_20210103170643_01631012_006_01.h5-18019.log,The job restarted too many times,False
6473,ATL03_20210201154247_06051012_006_01.h5,geojsons/simplified_ANT_1000_East_Cp-D.geojson,AIS_2020-21_1000_East_Cp-D,geojsons/ANT_1000_East_Cp-D.geojson,logs/job_AIS_2020-21_1000_East_Cp-D-114218_ATL03_20210201154247_06051012_006_01.h5-18091.log,The job restarted too many times,False
6474,ATL03_20181116104517_07450112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181116104517_07450112_006_02.h5-2.log,Transfer input files failure,False
6475,ATL03_20181116230611_07530110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181116230611_07530110_006_02.h5-4.log,Transfer input files failure,False
6476,ATL03_20181123105406_08520112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181123105406_08520112_006_02.h5-26.log,Transfer input files failure,False
6477,ATL03_20181130110301_09590112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181130110301_09590112_006_02.h5-49.log,Transfer input files failure,False
6478,ATL03_20181210204143_11180110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181210204143_11180110_006_02.h5-79.log,Transfer input files failure,False
6479,ATL03_20181212090346_11410112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181212090346_11410112_006_02.h5-83.log,Transfer input files failure,False
6480,ATL03_20181214094645_11720112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181214094645_11720112_006_02.h5-90.log,Transfer input files failure,False
6481,ATL03_20181214203323_11790110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181214203323_11790110_006_02.h5-91.log,Transfer input files failure,False
6482,ATL03_20181220193347_12700110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181220193347_12700110_006_02.h5-110.log,Transfer input files failure,False
6483,ATL03_20181221082130_12780112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181221082130_12780112_006_02.h5-112.log,Transfer input files failure,False
6484,ATL03_20181227085609_13700112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181227085609_13700112_006_02.h5-131.log,Transfer input files failure,False
6485,ATL03_20181227211704_13780110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181227211704_13780110_006_02.h5-133.log,Transfer input files failure,False
6486,ATL03_20181228191709_00050210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181228191709_00050210_006_02.h5-136.log,Transfer input files failure,False
6487,ATL03_20181229093910_00140212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181229093910_00140212_006_02.h5-139.log,Transfer input files failure,False
